pbid	count_fl	count_nfl	count_nfl_amb	abundance_fl	abundance_nfl	abundance_nfl_amb
PB.1602.1	5	6	6	1.0183340869e-05	1.22200090428e-05	1.22200090428e-05
PB.4053.1	2	4	4.83333333333	4.0733363476e-06	8.1466726952e-06	9.84389617337e-06
PB.848.2	8	33	89.0	1.62933453904e-05	6.72100497354e-05	0.000181263467468
PB.7781.1	3	5	5	6.1100045214e-06	1.0183340869e-05	1.0183340869e-05
PB.4053.4	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.3092.6	0	9	18.4166666667	0.0	1.83300135642e-05	3.75086388675e-05
PB.3092.5	1	16	55.25	2.0366681738e-06	3.25866907808e-05	0.000112525916603
PB.3760.4	2	2	2.45	4.0733363476e-06	4.0733363476e-06	4.98983702581e-06
PB.3092.3	0	2	5.66666666667	0.0	4.0733363476e-06	1.15411196515e-05
PB.3760.2	1	1	1.45	2.0366681738e-06	2.0366681738e-06	2.95316885201e-06
PB.3092.1	340	399	471.916666667	0.000692467179092	0.000812630601347	0.000961137655686
PB.646.1	1	1	1.5	2.0366681738e-06	2.0366681738e-06	3.0550022607e-06
PB.7402.1	49	75	95.0	9.97967405163e-05	0.000152750113035	0.000193483476511
PB.960.4	0	1	1.58333333333	0.0	2.0366681738e-06	3.22472460852e-06
PB.367.1	17	24	24.5	3.46233589546e-05	4.88800361712e-05	4.98983702581e-05
PB.367.3	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.2541.1	3	15	17.1666666667	6.1100045214e-06	3.0550022607e-05	3.49628036503e-05
PB.2541.3	1	1	3.16666666667	2.0366681738e-06	2.0366681738e-06	6.44944921704e-06
PB.2541.2	1	1	2.66666666667	2.0366681738e-06	2.0366681738e-06	5.43111513014e-06
PB.74.1	16	25	25	3.25866907808e-05	5.0916704345e-05	5.0916704345e-05
PB.7365.3	0	0	3.16666666667	0.0	0.0	6.44944921704e-06
PB.7016.1	6	8	8.5	1.22200090428e-05	1.62933453904e-05	1.73116794773e-05
PB.6874.5	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.2573.2	2	2	3.5	4.0733363476e-06	4.0733363476e-06	7.1283386083e-06
PB.5798.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.5798.2	0	5	21.1254329004	0.0	1.0183340869e-05	4.30254968461e-05
PB.7482.1	15	21	21	3.0550022607e-05	4.27700316498e-05	4.27700316498e-05
PB.4980.2	2	3	3.5	4.0733363476e-06	6.1100045214e-06	7.1283386083e-06
PB.5157.3	0	0	0.75	0.0	0.0	1.52750113035e-06
PB.5157.2	2	3	4.25	4.0733363476e-06	6.1100045214e-06	8.65583973865e-06
PB.1850.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.3988.3	1	2	2.5	2.0366681738e-06	4.0733363476e-06	5.0916704345e-06
PB.3988.2	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.3988.1	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.3768.3	0	0	5.5	0.0	0.0	1.12016749559e-05
PB.3768.2	2	3	4.5	4.0733363476e-06	6.1100045214e-06	9.16500678211e-06
PB.3768.1	43	61	70.0	8.75767314734e-05	0.000124236758602	0.000142566772166
PB.4530.1	0	2	2	0.0	4.0733363476e-06	4.0733363476e-06
PB.217.1	3	9	14.3333333333	6.1100045214e-06	1.83300135642e-05	2.91922438245e-05
PB.1378.1	1	3	3	2.0366681738e-06	6.1100045214e-06	6.1100045214e-06
PB.4687.1	4	7	7	8.1466726952e-06	1.42566772166e-05	1.42566772166e-05
PB.961.1	2	2	3.0	4.0733363476e-06	4.0733363476e-06	6.1100045214e-06
PB.961.2	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.2228.1	5	7	8.0	1.0183340869e-05	1.42566772166e-05	1.62933453904e-05
PB.3669.4	0	0	0.333333333333	0.0	0.0	6.78889391267e-07
PB.1898.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.2228.2	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.6424.1	1	3	3	2.0366681738e-06	6.1100045214e-06	6.1100045214e-06
PB.217.2	0	5	11.3333333333	0.0	1.0183340869e-05	2.30822393031e-05
PB.377.1	5	8	8	1.0183340869e-05	1.62933453904e-05	1.62933453904e-05
PB.4988.1	1	25	25	2.0366681738e-06	5.0916704345e-05	5.0916704345e-05
PB.953.2	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.953.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.7271.1	1	4	6.0	2.0366681738e-06	8.1466726952e-06	1.22200090428e-05
PB.7271.2	0	0	2.0	0.0	0.0	4.0733363476e-06
PB.4243.2	3	4	5.5	6.1100045214e-06	8.1466726952e-06	1.12016749559e-05
PB.6212.1	1	3	3	2.0366681738e-06	6.1100045214e-06	6.1100045214e-06
PB.217.3	0	0	2.5	0.0	0.0	5.0916704345e-06
PB.2718.2	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.1253.6	2	2	2.4	4.0733363476e-06	4.0733363476e-06	4.88800361712e-06
PB.1253.7	1	1	2.73333333333	2.0366681738e-06	2.0366681738e-06	5.56689300839e-06
PB.6396.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.7642.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.1253.2	1	4	4	2.0366681738e-06	8.1466726952e-06	8.1466726952e-06
PB.723.1	3	4	4	6.1100045214e-06	8.1466726952e-06	8.1466726952e-06
PB.3601.3	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.6973.1	3	4	4.5	6.1100045214e-06	8.1466726952e-06	9.16500678211e-06
PB.4037.1	0	4	4	0.0	8.1466726952e-06	8.1466726952e-06
PB.7721.3	7	8	9.66666666667	1.42566772166e-05	1.62933453904e-05	1.96877923467e-05
PB.7721.1	0	0	1.66666666667	0.0	0.0	3.39444695634e-06
PB.4459.1	0	12	16.3333333333	0.0	2.44400180856e-05	3.32655801721e-05
PB.4459.3	0	1	3.33333333333	0.0	2.0366681738e-06	6.78889391267e-06
PB.4459.2	1	1	5.33333333333	2.0366681738e-06	2.0366681738e-06	1.08622302603e-05
PB.1842.1	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.6854.1	0	2	2	0.0	4.0733363476e-06	4.0733363476e-06
PB.7829.1	0	0	4.0	0.0	0.0	8.1466726952e-06
PB.4902.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.6404.1	8	8	8	1.62933453904e-05	1.62933453904e-05	1.62933453904e-05
PB.1148.1	12	14	15.3333333333	2.44400180856e-05	2.85133544332e-05	3.12289119983e-05
PB.1148.3	0	0	0.333333333333	0.0	0.0	6.78889391267e-07
PB.3633.1	1	1	2.0	2.0366681738e-06	2.0366681738e-06	4.0733363476e-06
PB.5073.2	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.6787.1	2	3	3	4.0733363476e-06	6.1100045214e-06	6.1100045214e-06
PB.3790.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.7735.1	0	1	1.33333333333	0.0	2.0366681738e-06	2.71555756507e-06
PB.3582.4	0	1	3.83333333333	0.0	2.0366681738e-06	7.80722799957e-06
PB.7735.3	2	5	5.33333333333	4.0733363476e-06	1.0183340869e-05	1.08622302603e-05
PB.7735.2	1	1	1.33333333333	2.0366681738e-06	2.0366681738e-06	2.71555756507e-06
PB.3582.1	0	4	7.33333333333	0.0	8.1466726952e-06	1.49355666079e-05
PB.4174.1	2	5	5	4.0733363476e-06	1.0183340869e-05	1.0183340869e-05
PB.3582.2	1	1	2.33333333333	2.0366681738e-06	2.0366681738e-06	4.75222573887e-06
PB.2369.1	11	12	17.3333333333	2.24033499118e-05	2.44400180856e-05	3.53022483459e-05
PB.7766.1	9	11	13.1666666667	1.83300135642e-05	2.24033499118e-05	2.6816130955e-05
PB.2369.3	7	8	12.3333333333	1.42566772166e-05	1.62933453904e-05	2.51189074769e-05
PB.2369.2	0	1	3.33333333333	0.0	2.0366681738e-06	6.78889391267e-06
PB.4671.1	2	2	4.0	4.0733363476e-06	4.0733363476e-06	8.1466726952e-06
PB.208.2	0	0	0.533333333333	0.0	0.0	1.08622302603e-06
PB.4671.2	19	21	23.0	3.86966953022e-05	4.27700316498e-05	4.68433679974e-05
PB.2569.1	0	5	5	0.0	1.0183340869e-05	1.0183340869e-05
PB.424.1	63	115	121.5	0.000128310094949	0.000234216839987	0.000247455183117
PB.424.2	0	0	6.0	0.0	0.0	1.22200090428e-05
PB.351.1	1	3	3	2.0366681738e-06	6.1100045214e-06	6.1100045214e-06
PB.3409.8	0	0	1.35952380952	0.0	0.0	2.76889887438e-06
PB.6128.6	0	0	1.33333333333	0.0	0.0	2.71555756507e-06
PB.3762.1	1	4	4	2.0366681738e-06	8.1466726952e-06	8.1466726952e-06
PB.6128.5	0	0	2.0	0.0	0.0	4.0733363476e-06
PB.6128.2	6	6	7.83333333333	1.22200090428e-05	1.22200090428e-05	1.59539006948e-05
PB.1196.1	1	5	5	2.0366681738e-06	1.0183340869e-05	1.0183340869e-05
PB.4445.6	1	3	7.25	2.0366681738e-06	6.1100045214e-06	1.47658442601e-05
PB.4445.7	1	1	1.53333333333	2.0366681738e-06	2.0366681738e-06	3.12289119983e-06
PB.4445.4	0	1	2.41666666667	0.0	2.0366681738e-06	4.92194808669e-06
PB.4445.5	1	1	3.28333333333	2.0366681738e-06	2.0366681738e-06	6.68706050398e-06
PB.4445.2	0	2	2.86666666667	0.0	4.0733363476e-06	5.8384487649e-06
PB.4445.3	2	3	7.58333333333	4.0733363476e-06	6.1100045214e-06	1.54447336513e-05
PB.4445.1	3	3	3.53333333333	6.1100045214e-06	6.1100045214e-06	7.19622754743e-06
PB.4854.1	8	9	10.6666666667	1.62933453904e-05	1.83300135642e-05	2.17244605205e-05
PB.4854.2	0	0	1.16666666667	0.0	0.0	2.37611286943e-06
PB.4854.3	1	3	4.16666666667	2.0366681738e-06	6.1100045214e-06	8.48611739084e-06
PB.5034.1	1	3	5.0	2.0366681738e-06	6.1100045214e-06	1.0183340869e-05
PB.5034.3	1	2	2.5	2.0366681738e-06	4.0733363476e-06	5.0916704345e-06
PB.5034.2	11	14	16.5	2.24033499118e-05	2.85133544332e-05	3.36050248677e-05
PB.6380.6	4	4	5.00952380952	8.1466726952e-06	8.1466726952e-06	1.02027377088e-05
PB.6380.7	0	0	1.07857142857	0.0	0.0	2.19669210174e-06
PB.6380.4	1	1	1.59523809524	2.0366681738e-06	2.0366681738e-06	3.24897065821e-06
PB.5693.1	13	17	17	2.64766862594e-05	3.46233589546e-05	3.46233589546e-05
PB.6380.2	6	8	12.5785714286	1.22200090428e-05	1.62933453904e-05	2.56183761005e-05
PB.6380.3	2	2	3.43571428571	4.0733363476e-06	4.0733363476e-06	6.99740993999e-06
PB.6380.1	1	7	9.85238095238	2.0366681738e-06	1.42566772166e-05	2.00660307219e-05
PB.4154.1	0	5	5	0.0	1.0183340869e-05	1.0183340869e-05
PB.1489.2	0	0	0.833333333333	0.0	0.0	1.69722347817e-06
PB.7133.1	0	1	1.83333333333	0.0	2.0366681738e-06	3.73389165197e-06
PB.6380.8	0	0	0.702380952381	0.0	0.0	1.4305169316e-06
PB.6380.9	1	1	1.95238095238	2.0366681738e-06	2.0366681738e-06	3.97635214885e-06
PB.4770.2	8	10	14.0833333333	1.62933453904e-05	2.0366681738e-05	2.8683076781e-05
PB.949.2	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.949.1	0	1	1.5	0.0	2.0366681738e-06	3.0550022607e-06
PB.6673.1	4	5	5	8.1466726952e-06	1.0183340869e-05	1.0183340869e-05
PB.7404.6	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.4309.1	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.6673.2	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.3268.2	0	0	2.53333333333	0.0	0.0	5.15955937363e-06
PB.579.2	2	2	3.0	4.0733363476e-06	4.0733363476e-06	6.1100045214e-06
PB.579.1	3	3	4.0	6.1100045214e-06	6.1100045214e-06	8.1466726952e-06
PB.4927.2	0	1	5.0	0.0	2.0366681738e-06	1.0183340869e-05
PB.4665.2	6	13	17.5	1.22200090428e-05	2.64766862594e-05	3.56416930415e-05
PB.4665.3	5	7	9.0	1.0183340869e-05	1.42566772166e-05	1.83300135642e-05
PB.4665.1	34	43	47.5	6.92467179092e-05	8.75767314734e-05	9.67417382556e-05
PB.208.5	0	0	1.53333333333	0.0	0.0	3.12289119983e-06
PB.7739.8	1	1	5.58333333333	2.0366681738e-06	2.0366681738e-06	1.13713973037e-05
PB.1931.1	1	4	5.0	2.0366681738e-06	8.1466726952e-06	1.0183340869e-05
PB.6427.6	1	1	2.28333333333	2.0366681738e-06	2.0366681738e-06	4.65039233018e-06
PB.1931.2	0	3	4.0	0.0	6.1100045214e-06	8.1466726952e-06
PB.2783.1	1	4	4	2.0366681738e-06	8.1466726952e-06	8.1466726952e-06
PB.5169.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.2236.1	2	2	2	4.0733363476e-06	4.0733363476e-06	4.0733363476e-06
PB.4478.2	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.4478.1	10	13	13.5	2.0366681738e-05	2.64766862594e-05	2.74950203463e-05
PB.2233.4	4	4	5.91666666667	8.1466726952e-06	8.1466726952e-06	1.2050286695e-05
PB.3268.5	0	1	4.11666666667	0.0	2.0366681738e-06	8.38428398215e-06
PB.565.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.6142.2	2	4	4	4.0733363476e-06	8.1466726952e-06	8.1466726952e-06
PB.3629.4	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.3629.3	1	1	2.0	2.0366681738e-06	2.0366681738e-06	4.0733363476e-06
PB.3629.2	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.3629.1	1	2	3.0	2.0366681738e-06	4.0733363476e-06	6.1100045214e-06
PB.5348.2	0	0	3.0	0.0	0.0	6.1100045214e-06
PB.1508.1	3	6	6	6.1100045214e-06	1.22200090428e-05	1.22200090428e-05
PB.5348.1	14	20	23.0	2.85133544332e-05	4.0733363476e-05	4.68433679974e-05
PB.1302.1	3	4	4	6.1100045214e-06	8.1466726952e-06	8.1466726952e-06
PB.3908.1	0	5	5	0.0	1.0183340869e-05	1.0183340869e-05
PB.5473.5	0	0	1.53333333333	0.0	0.0	3.12289119983e-06
PB.2981.3	25	28	31.75	5.0916704345e-05	5.70267088664e-05	6.46642145182e-05
PB.5879.1	18	24	24	3.66600271284e-05	4.88800361712e-05	4.88800361712e-05
PB.2981.2	3	5	7.75	6.1100045214e-06	1.0183340869e-05	1.5784178347e-05
PB.691.1	0	0	0.333333333333	0.0	0.0	6.78889391267e-07
PB.6092.6	0	0	1.2	0.0	0.0	2.44400180856e-06
PB.3687.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.7678.2	1	1	3.73333333333	2.0366681738e-06	2.0366681738e-06	7.60356118219e-06
PB.6545.1	2	3	5.66666666667	4.0733363476e-06	6.1100045214e-06	1.15411196515e-05
PB.6545.3	1	1	4.16666666667	2.0366681738e-06	2.0366681738e-06	8.48611739084e-06
PB.6545.2	18	19	22.1666666667	3.66600271284e-05	3.86966953022e-05	4.51461445193e-05
PB.2934.1	3	5	5	6.1100045214e-06	1.0183340869e-05	1.0183340869e-05
PB.4470.1	5	13	13	1.0183340869e-05	2.64766862594e-05	2.64766862594e-05
PB.3821.1	2	6	6	4.0733363476e-06	1.22200090428e-05	1.22200090428e-05
PB.1376.1	0	2	2	0.0	4.0733363476e-06	4.0733363476e-06
PB.4784.1	2	4	4	4.0733363476e-06	8.1466726952e-06	8.1466726952e-06
PB.7460.1	3	3	3.5	6.1100045214e-06	6.1100045214e-06	7.1283386083e-06
PB.7460.2	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.2478.3	1	1	1.83333333333	2.0366681738e-06	2.0366681738e-06	3.73389165197e-06
PB.4585.3	0	0	0.25	0.0	0.0	5.0916704345e-07
PB.4585.2	0	0	1.25	0.0	0.0	2.54583521725e-06
PB.4585.1	0	0	1.25	0.0	0.0	2.54583521725e-06
PB.2959.2	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.5000.1	2	3	3.5	4.0733363476e-06	6.1100045214e-06	7.1283386083e-06
PB.5000.2	3	3	3.5	6.1100045214e-06	6.1100045214e-06	7.1283386083e-06
PB.3537.2	5	7	7	1.0183340869e-05	1.42566772166e-05	1.42566772166e-05
PB.1815.10	12	12	12.5833333333	2.44400180856e-05	2.44400180856e-05	2.56280745203e-05
PB.6150.2	4	4	4.5	8.1466726952e-06	8.1466726952e-06	9.16500678211e-06
PB.2162.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.7219.3	0	0	0.583333333333	0.0	0.0	1.18805643472e-06
PB.4796.1	0	2	4.0	0.0	4.0733363476e-06	8.1466726952e-06
PB.6055.2	0	0	0.666666666667	0.0	0.0	1.35777878253e-06
PB.6055.1	0	0	0.666666666667	0.0	0.0	1.35777878253e-06
PB.6878.4	1	2	3.0	2.0366681738e-06	4.0733363476e-06	6.1100045214e-06
PB.6079.2	0	1	1.5	0.0	2.0366681738e-06	3.0550022607e-06
PB.7797.2	1	1	2.0	2.0366681738e-06	2.0366681738e-06	4.0733363476e-06
PB.1398.1	7	14	14.5	1.42566772166e-05	2.85133544332e-05	2.95316885201e-05
PB.6878.2	2	2	3.25	4.0733363476e-06	4.0733363476e-06	6.61917156485e-06
PB.6878.3	3	3	4.5	6.1100045214e-06	6.1100045214e-06	9.16500678211e-06
PB.3620.1	1	1	1.33333333333	2.0366681738e-06	2.0366681738e-06	2.71555756507e-06
PB.2214.1	2	4	4	4.0733363476e-06	8.1466726952e-06	8.1466726952e-06
PB.3244.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.364.2	0	0	1.16666666667	0.0	0.0	2.37611286943e-06
PB.5383.1	9	12	14.0	1.83300135642e-05	2.44400180856e-05	2.85133544332e-05
PB.5383.2	0	1	3.0	0.0	2.0366681738e-06	6.1100045214e-06
PB.2361.10	0	0	0.816666666667	0.0	0.0	1.6632790086e-06
PB.5149.1	41	55	56.0	8.35033951258e-05	0.000112016749559	0.000114053417733
PB.5149.2	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.1476.3	0	1	7.33333333333	0.0	2.0366681738e-06	1.49355666079e-05
PB.1476.2	0	2	12.8333333333	0.0	4.0733363476e-06	2.61372415638e-05
PB.6316.1	7	7	8.5	1.42566772166e-05	1.42566772166e-05	1.73116794773e-05
PB.3697.1	2	4	4	4.0733363476e-06	8.1466726952e-06	8.1466726952e-06
PB.3697.2	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.1476.4	0	8	19.0	0.0	1.62933453904e-05	3.86966953022e-05
PB.4209.1	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.6466.10	0	0	3.11666666667	0.0	0.0	6.34761580835e-06
PB.130.1	0	3	16.0	0.0	6.1100045214e-06	3.25866907808e-05
PB.1390.1	45	61	61	9.16500678211e-05	0.000124236758602	0.000124236758602
PB.2361.13	0	0	0.65	0.0	0.0	1.32383431297e-06
PB.7798.1	0	5	5	0.0	1.0183340869e-05	1.0183340869e-05
PB.6297.1	1	3	3	2.0366681738e-06	6.1100045214e-06	6.1100045214e-06
PB.5368.4	0	0	0.833333333333	0.0	0.0	1.69722347817e-06
PB.7594.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.3131.1	2	3	3	4.0733363476e-06	6.1100045214e-06	6.1100045214e-06
PB.410.1	67	81	87.3333333333	0.000136456767645	0.000164970122078	0.000177869020512
PB.7476.1	6	10	11.6666666667	1.22200090428e-05	2.0366681738e-05	2.37611286943e-05
PB.410.2	1	1	7.33333333333	2.0366681738e-06	2.0366681738e-06	1.49355666079e-05
PB.2315.1	7	51	76.9095238095	1.42566772166e-05	0.000103870076864	0.000156639179405
PB.2315.2	113	120	150.511904762	0.00023014350364	0.000244400180856	0.000306542806207
PB.2315.3	0	0	1.7	0.0	0.0	3.46233589546e-06
PB.2315.4	0	1	3.05	0.0	2.0366681738e-06	6.21183793009e-06
PB.2315.5	4	4	12.069047619	8.1466726952e-06	8.1466726952e-06	2.45806451738e-05
PB.283.1	3	7	7.75	6.1100045214e-06	1.42566772166e-05	1.5784178347e-05
PB.2315.7	0	0	0.95	0.0	0.0	1.93483476511e-06
PB.6846.3	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.6846.2	13	15	15.5	2.64766862594e-05	3.0550022607e-05	3.15683566939e-05
PB.6846.1	1	1	1.5	2.0366681738e-06	2.0366681738e-06	3.0550022607e-06
PB.7476.2	0	1	1.83333333333	0.0	2.0366681738e-06	3.73389165197e-06
PB.3151.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.5368.3	0	1	1.66666666667	0.0	2.0366681738e-06	3.39444695634e-06
PB.4215.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.7445.1	1	4	4	2.0366681738e-06	8.1466726952e-06	8.1466726952e-06
PB.1503.1	2	3	3	4.0733363476e-06	6.1100045214e-06	6.1100045214e-06
PB.94.2	0	1	2.5	0.0	2.0366681738e-06	5.0916704345e-06
PB.94.3	2	3	4.5	4.0733363476e-06	6.1100045214e-06	9.16500678211e-06
PB.94.1	3	4	4	6.1100045214e-06	8.1466726952e-06	8.1466726952e-06
PB.3084.2	2	2	2.25	4.0733363476e-06	4.0733363476e-06	4.58250339105e-06
PB.7703.1	1	4	4.33333333333	2.0366681738e-06	8.1466726952e-06	8.82556208647e-06
PB.1035.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.1035.2	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.1720.1	17	27	31.5	3.46233589546e-05	5.49900406926e-05	6.41550474747e-05
PB.2119.2	1	1	5.33333333333	2.0366681738e-06	2.0366681738e-06	1.08622302603e-05
PB.1720.2	3	4	8.5	6.1100045214e-06	8.1466726952e-06	1.73116794773e-05
PB.7479.3	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.4949.13	0	0	10.0051587302	0.0	0.0	2.03771883595e-05
PB.1055.4	2	2	6.0	4.0733363476e-06	4.0733363476e-06	1.22200090428e-05
PB.7479.1	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.1055.2	1	1	8.25	2.0366681738e-06	2.0366681738e-06	1.68025124339e-05
PB.1055.3	41	42	48.75	8.35033951258e-05	8.55400632996e-05	9.92875734728e-05
PB.6261.1	1	2	2	2.0366681738e-06	4.0733363476e-06	4.0733363476e-06
PB.1055.1	27	27	33.75	5.49900406926e-05	5.49900406926e-05	6.87375508658e-05
PB.4275.1	0	0	1.5	0.0	0.0	3.0550022607e-06
PB.7440.1	1	4	4	2.0366681738e-06	8.1466726952e-06	8.1466726952e-06
PB.4886.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.5028.1	1	8	8	2.0366681738e-06	1.62933453904e-05	1.62933453904e-05
PB.3952.2	10	11	21.6833333333	2.0366681738e-05	2.24033499118e-05	4.41617549019e-05
PB.3952.3	3	5	7.85	6.1100045214e-06	1.0183340869e-05	1.59878451643e-05
PB.3952.1	0	4	10.35	0.0	8.1466726952e-06	2.10795155988e-05
PB.3952.4	4	9	16.1	8.1466726952e-06	1.83300135642e-05	3.27903575982e-05
PB.3952.5	5	7	13.0166666667	1.0183340869e-05	1.42566772166e-05	2.6510630729e-05
PB.1468.6	1	1	2.83333333333	2.0366681738e-06	2.0366681738e-06	5.77055982577e-06
PB.5904.2	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.1468.4	3	4	5.7	6.1100045214e-06	8.1466726952e-06	1.16090085907e-05
PB.1468.5	2	2	2.86666666667	4.0733363476e-06	4.0733363476e-06	5.8384487649e-06
PB.1468.2	2	2	2.86666666667	4.0733363476e-06	4.0733363476e-06	5.8384487649e-06
PB.1468.3	1	2	2.7	2.0366681738e-06	4.0733363476e-06	5.49900406926e-06
PB.1468.1	15	16	18.0333333333	3.0550022607e-05	3.25866907808e-05	3.67279160675e-05
PB.3482.1	2	4	4	4.0733363476e-06	8.1466726952e-06	8.1466726952e-06
PB.3829.1	1	2	2.5	2.0366681738e-06	4.0733363476e-06	5.0916704345e-06
PB.7258.1	0	2	2	0.0	4.0733363476e-06	4.0733363476e-06
PB.3689.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.3503.1	6	7	7	1.22200090428e-05	1.42566772166e-05	1.42566772166e-05
PB.3166.2	1	4	5.66666666667	2.0366681738e-06	8.1466726952e-06	1.15411196515e-05
PB.3166.1	4	7	9.16666666667	8.1466726952e-06	1.42566772166e-05	1.86694582598e-05
PB.5086.1	4	5	5	8.1466726952e-06	1.0183340869e-05	1.0183340869e-05
PB.3968.1	1	1	1.83333333333	2.0366681738e-06	2.0366681738e-06	3.73389165197e-06
PB.6469.2	0	0	0.833333333333	0.0	0.0	1.69722347817e-06
PB.4872.1	3	5	5	6.1100045214e-06	1.0183340869e-05	1.0183340869e-05
PB.3182.1	1	34	34	2.0366681738e-06	6.92467179092e-05	6.92467179092e-05
PB.1412.4	29	33	43.8	5.90633770402e-05	6.72100497354e-05	8.92060660125e-05
PB.1412.6	0	0	1.03333333333	0.0	0.0	2.10455711293e-06
PB.1412.1	5	14	25.4666666667	1.0183340869e-05	2.85133544332e-05	5.18671494928e-05
PB.1412.3	0	0	1.05	0.0	0.0	2.13850158249e-06
PB.1412.2	9	17	25.6333333333	1.83300135642e-05	3.46233589546e-05	5.22065941884e-05
PB.2495.2	2	2	3.25	4.0733363476e-06	4.0733363476e-06	6.61917156485e-06
PB.2495.1	0	0	1.58333333333	0.0	0.0	3.22472460852e-06
PB.4312.1	2	2	2.83333333333	4.0733363476e-06	4.0733363476e-06	5.77055982577e-06
PB.5320.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.6997.1	4	18	18	8.1466726952e-06	3.66600271284e-05	3.66600271284e-05
PB.2090.1	2	5	9.58333333333	4.0733363476e-06	1.0183340869e-05	1.95180699989e-05
PB.2389.1	3	3	3	6.1100045214e-06	6.1100045214e-06	6.1100045214e-06
PB.6784.5	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.6611.1	2	4	4.33333333333	4.0733363476e-06	8.1466726952e-06	8.82556208647e-06
PB.299.1	8	10	10	1.62933453904e-05	2.0366681738e-05	2.0366681738e-05
PB.7331.1	1	2	8.5	2.0366681738e-06	4.0733363476e-06	1.73116794773e-05
PB.7331.3	0	0	1.0	0.0	0.0	2.0366681738e-06
PB.7331.2	29	40	46.5	5.90633770402e-05	8.1466726952e-05	9.47050700818e-05
PB.5448.4	0	0	0.95	0.0	0.0	1.93483476511e-06
PB.6213.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.6784.3	2	2	4.75	4.0733363476e-06	4.0733363476e-06	9.67417382556e-06
PB.2489.1	1	1	1	2.0366681738e-06	2.0366681738e-06	2.0366681738e-06
PB.2489.2	0	0	0.5	0.0	0.0	1.0183340869e-06
PB.2489.3	1	1	1.5	2.0366681738e-06	2.0366681738e-06	3.0550022607e-06
PB.7090.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
PB.4173.3	0	0	1.66666666667	0.0	0.0	3.39444695634e-06
PB.5289.1	0	1	1	0.0	2.0366681738e-06	2.0366681738e-06
